BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-179958,Centre Hospitalier de Lens,None,Sylvia DUQUENNE,,,99 route de la Bassée,62307,Lens cedex,,,,,,http://ch-lens.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-179960,Conseil général de l'Essonne,None,"M. HUCLEUX Marjolaine, Département de l'Essonne",,,Boulavard de France,91012,Evry cedex,,,,,,,,,,,,False,False,,False,False
15-179961,Noréade,None,,M. le Directeur Général de Noréade,,23 avenue de la Marne - CS 90101,59443,Wasquehal cedex,,(+33) 3-20-66-43-06,,(+33) 3-20-66-44-44,,,http://www.achatpublic.com,,,,,False,False,,False,False
15-179962,Ville de Pontault-Combault,None,Mme Le Maire,,,"Direction de la Commande Publique Service Marchés Publics 107, Avenue de la République",77347,Pontault-Combault Cedex,,,,,,,,,http://www.klekoon.com,,,False,False,,False,False
15-179963,Département de l'Ain,None,M. Le président,,,D.G.A.I. Direction des Routes Service routes-entretien 456 rue Georges Leclanché,01440,Viriat,,,,,,,,,,,,False,False,,False,False
15-179965,Centre Hospitalier de Nevers,None,cellule marchés,cellule marchés,,1 Avenue Patrick Guillot,58033,Nevers Cedex,,,,,,,,,,,,False,False,,False,False
15-179967,CHU Nancy,None," Grojean Charline, Direction des Services Economiques, des Achats et des Approvisionnements - Secteur marchés publics",,,"29, avenue du Maréchal de Lattre de Tassigny - CO 60034",54035,Nancy,,03-83-85-13-64,,03-83-85-21-71,ch.grojean@chu-nancy.fr,http://www.chu-nancy.fr,,,,,,False,False,,False,False
15-179970,ENSAIT,None,"Mme LEVEQUE SOPHIE, Responsable du service financier et des marchés publics",,,2 allée Louise et Victor Champier,59100,Roubaix,,03-20-25-64-50,,,,http://www.ensait.fr/,,,,,,False,False,,False,False
15-179971,Grand Port Maritime de Marseille,None,Mme Sandrine LEVIN,,,23 place de la joliettecs 81965,13226,marseille cedex 02,,,,,,,,,,,,False,False,,False,False
15-179972,Ville de Ouistreham,None, Services techniques,,,Place a. Lemarignier,14150,Ouistreham,,02-31-97-73-25,,02-31-97-73-39,marches.publics@ville-ouistreham.fr,http://www.ouistreham-rivabella.fr,http://ville-ouistreham.e-marchespublics.com,,,,,False,False,,False,False
15-179974,Centre Hospitalier de Saint-Quentin,None,"M. GAUTHIEZ, Directeur du C.H. Saint-Quentin",,,1 avenue Michel de l'Hospital,02321,Saint Quentin cedex,,,,,,,,,,,,False,False,,False,False
15-179975,Région Île-de-France,None,"Mme HERVE Sandrine, Région Ile-de-France",,,142 rue du Bac - CS40727,75345,Paris cedex 07,,01-53-85-53-13,,01-53-85-53-09,marches.communication@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,http://marches.maximilien.fr,,,,,False,False,,False,False
15-179976,Institut français,None,Mme Lisa Rozenblitt,,,8-14 rue du Capitaine Scott,75015,Paris,,,,,lisa.rozenblitt@institutfrancais.com,http://www.institutfrancais.com,,,,,,False,False,,False,False
15-179978,SAELSI,None,M. Guillaume PIGNY,,,Place Beauvau - Immeuble Lumière Place Beauvau - Immeuble Lumière,75800,Paris cedex 08,,(+33) 1-86-21-61-17,,,,,,,,,,False,False,,False,False
15-179981,MAIRIE DE CUSTINES,None,francine thénot,,,4 rue de l'Hôtel de Ville,54670,Custines,,03-83-49-55-20,,03-83-24-74-67,fthenot@ville-custines.com,http://www.ville-custines.fr/,,,,,,False,False,,False,False
15-179982,Communauté d'Agglomération du Bassin,None, Service des marchés,,,Monsieur le Président Service des Marchés Publics 3 place des Carmes CS80501,15005,Aurillac Cedex,,,,,,,,,,,,False,False,,False,False
15-179984,SDIS 33 Gironde,None, M. le Président du Conseil d'Administration,,,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,05-56-01-84-40,7535,05-57-85-59-49,dossierdeconsultation@sdis33.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-179985,Conseil général des Hauts-de-Seine,None,M. Michel-Angoulvent Christophe,,,2/16 boulevard Soufflot,92015,Nanterre,,(+33) 1-41-91-26-42,,(+33) 1-47-29-40-70,cmichelangoulvent@cg92.fr,http://www.hauts-de-seine.net/Portail/,http://marches-publics.hauts-de-seine.net/,,,,,False,False,,False,False
15-179987,Conseil Régional de la Réunion,None,M. LE PRESIDENT DU CONSEIL REGIONAL,,,Hôtel de Région Pierre Lagourgue Avenue René Cassin,97490,Sainte clotilde,,02-62-48-72-29,,,marches@cr-reunion.fr,http://www.regionreunion.com,https://www.marches-publics.regionreunion.com,,,,,False,False,,False,False
15-179990,Conseil Général de la Dordogne,None, Monsieur le Président du Conseil départemental,,,"Service de la commande publique et des marchés, Hôtel du département - 2, rue Paul-Louis Courier, CS 11200",24019,PERIGUEUX,,05-53-45-49-20,,01-57-67-29-24,cg24.marches@dordogne.fr,http://www.cg24.fr,http://www.marchespublics.dordogne.fr,,,,,False,False,,False,False
15-179991,CACP,None, Le President,,,Parvis de la Prefecture - Hotel d'agglomération BP 80309,95027,Cergy-Pontoise,,,,,,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
15-179993,SMITOM de Tarentaise,None," PASCAL-MOUSSELARD Gaston, Président",,,252 Grand Rue BP 16,73212,AIME,,04-79-09-80-56,,04-79-07-34-78,,http://www.smitomtarentaise.fr,,,,,,False,False,,False,False
15-146547,Cour d'appel de Dijon,None,Le Premier Président de la cour d'appel de Dijon et le Procureur Général près ladite cour,Séverine Stréer-Estrat,,SAR Bureau des marchés publics8 rue Amiral Roussin BP 33432,21034,Dijon cedex,,(+33) 3-80-44-61-88,,(+33) 3-80-44-61-44,rgbmp.sar.ca-dijon@justice.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-179998,Commune d'Outreau,None,Mme Le Maire,,,Rue du Biez,62230,Outreau,,03-21-99-07-77,,03-21-99-07-60,,,http://marches.cdg5962.fr,,,,,False,False,,False,False
15-180001,Conseil Régional Nord Pas de Calais,None,M. Le Président,,,Siège de Région 151 avenue du Président Hoover,59555,Lille Cedex,,,,,,,,,,,,False,False,,False,False
15-180002,Ville de Paris,None,Mme Mourtier Catherine,,,Direction des Finances et des Achats - Sous-direction des achats CSP1 Fournitures et services - Domaine Fonctionnement des services - 17 boulevard Morland DA - 95 avenue de France,75181,Paris cedex 04,,(+33) 1-71-27-01-14,,,catherine.mourtier@paris.fr,http://www.paris.fr,https://m13.paris.fr,,,,,False,False,,False,False
15-180003,Commune de Guebwiller,None, Francis KLEITZ,,,73 rue de la République-Bp 159,68500,Guebwiller,,03-89-76-80-61,,03-89-74-13-23,marchespublics@ville-guebwiller.fr,http://www.ville-guebwiller.fr,,,,,,False,False,,False,False
15-161934,C.S.T.B.,None, Corine Bombardieri,Division achats,,84 avenue Jean JaurèsChamps sur Marne - BP 02,77421,Marne-la-Vallée Cedex 2,,(+33) 1-64-68-82-82,,,corine.bombardieri@cstb.fr,http://www.cstb.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-180007,Département du Bas-Rhin,None,M. Le Président du Conseil Départemental,,,MISSION RESEAUX ET INFRASTRUCTURES Parc Départemental d'Erstein Parc du Murgiessen BP 70041 Cedex 9,67151,ERSTEIN,,(+33) 3-88-76-67-67,,,,http://www.bas-rhin.fr/acces-direct/les-marches-publics,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-162195,Conseil Départemental de l'Hérault,None, À l'attention de Monsieur le Président du conseil départemental,,,"Service des Marchés - Hôtel du Département 1000, rue d'Alco Cedex 4",34087,Montpellier - France,,(+33) 4-67-67-67-67,,,marches-publics@herault.fr,http://www.herault.fr,,,,,,False,False,,False,False
15-180010,Ville de Méru,None, M. Sébastien LACOUR,,,Place de l'Hotel de Ville-BP 129,60111,MERU CEDEX,,03-84-52-36-00,,03-84-52-36-09,services@ville-meru.fr,http://www.ville-meru.fr/,,,,,,False,False,,False,False
15-180012,DISP PACA Corse DPE,None,Cellule marchés publics immobiliers,,,"Direction Interrégionale des Services Pénitentiaires PACA-CORSE.Département des affaires immobilières.4, traverse de Rabat - B.P 121",13277,Marseille Cedex 9,,04-91-40-88-27,,04-91-40-84-82,herve.gerard@justice.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-180013,EPSMS Mayenne,None, Mme la directrice,,,48 résidence la filousière - bp 10411,53104,Mayenne cedex,,(+33) 2-43-32-07-54,,(+33) 2-43-00-27-36,epsms.com@wanadoo.fr,,http://www.e-marchespublics.com,,,,,False,False,,False,False
15-180015,Conseil départemental de la Meuse,None,Service des Affaires Juridiques,,,Place pierre françois gossinBp 50514,55012,Bar le duc cedex,,03-29-77-52-52,,03-29-77-52-53,,,http://profilacheteur.meuse.fr,,,,,False,False,,False,False
15-180016,GIP LABÉO,None,,,,1 Route de Rosel - Saint-Contest,14053,Caen cedex 4,,(+33) 2-31-47-19-19,,(+33) 2-31-47-19-00,lfd@calvados.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
15-180018,Etablt Public du Campus de Jussieu,None,"Mme Paoli Sandra, Responsable d'opération",,,103 rue Réaumur,75002,Paris,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.isp,,,,,,False,False,,False,False
15-180019,Centre Hospitalier Angoulême,None, Cellule marchés,,,Rond point de giracCs 55015 st michel,16959,Angoulème cedex 9,,(+33) 5-45-24-25-17,,(+33) 5-45-24-42-83,cellule.marches@ch-angouleme.fr,http://ch-angouleme.e-marchespublics.com,http://ch-angouleme.e-marchespublics.com,,,,,False,False,,False,False
15-180022,Ville d'Herblay,None,"M. Rouleau Philippe, Maire",,,"43, rue du Général de Gaulle",95221,Herblay cedex,,01-34-50-55-17,,01-39-78-75-46,marchespublics@herblay.fr,http://www.herblay.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180023,C.H.U. de Nice,None,"M. Bouvier Muller Emmanuel, Directeur General",,,"4 , avenue Reine VICTORIA CS 91179",06003,Nice cedex 1,,04-92-03-46-84,,04-92-03-83-26,cell-cent-march@chu-nice.fr,,https://wwwachats-hopitaux.com,,,,,False,False,,False,False
15-180024,Conseil Général Pyrénées Orientales,None,"Mme MALHERBE Hermeline, Présidente",,,24 quai Sadi Carnot BP 906,66906,Perpignan,,04-68-85-81-92,,04-68-35-65-61,service.marches@cg66.fr,http://www.cg66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-180029,Commune de Ville,None,Monsieur le Maire,,,Mairie - 5 rue de la Mairie,60400,Ville,,03-44-09-24-04,,,mairie.ville@wanadoo.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-180033,Ville de Castelsarrasin,None,Monsieur le Maire,,,5 place de liberté - BP 80084,82103,Castelsarrasin,,(+33)5-63-32-78-13,,(+33)5-63-32-75-37,emmanuel.colonel@ville-castelsarrasin.fr,http://www.ville-castelsarrasin.fr,http://ville-castelsarrasin.e-marchespublics.com,,,,,False,False,,False,False
15-180038,Régie des transports de Marseille,None,,,,"Département Achats Marchés et Approvisionnements, 3 rue Paul Langevin",13013,Marseille,,(+33) -04-91-10-52-25,,(+33) -04-91-10-52-59,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180042,Commune d'Outreau,None,Mme Le Maire,,,Rue du Biez,62230,Outreau,,03-21-99-07-77,,03-21-99-07-60,,,http://marches.cdg5962.fr,,,,,False,False,,False,False
15-180044,SIARCE,None,"M. Xavier DUGOIN, Président",,,37 quai de l'apport-paris,91813,Corbeil-Essonnes cedex,,(+33)1-60-89-82-49,,(+33)1-64-96-41-42,admin-juridic@siarce.fr,http://www.siarce.fr,https://marchespublics-siarce.omnikles.com,,,,,False,False,,False,False
15-180046,OPAC Vosges,None, Service Achat,,,VOSGELIS 2 quai André Barbier,88026,Epinal cedex,,(+33) 3-29-82-98-11,,,marchespublics@vosgelis.fr,,https://bailleursvosgiens.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180048,Montrouge Habitat - OPH,None,"M. MONTANE Nicolas, Directeur général",,,12 rue Radiguey,92120,Montrouge,,01-55-58-17-00,,,pdarocha@montrouge-habitat.fr,,,,,,,False,False,,False,False
15-180049,CH d'Aubusson,None, M. Courteix fabien,,,"50, rue henri dunant",23200,Aubusson,,05-55-83-50-11,,05-55-66-11-37,respeco@ch-aubusson.fr,,,,,,,False,False,,False,False
15-180050,Alès Agglomération,None,M. ROUSTAN Max,,,Hôtel de Communauté 1642 Chemin de Trespeaux,30319,Ales cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180051,Sempariseine,None," Pôle juridique et marchés, Sempariseine",,,2 rue Jean Lantier,75001,Paris,,01-44-88-84-37,,01-42-33-27-84,appel.offres@sempariseine.fr,http://www.paris.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
15-180052,Ville de la Roquette-sur-Siagne,None,Monsieur le Maire,,,"630, chemin de la Commune - CS 13100",06550,La roquette sur siagne,,04-92-19-45-16,,04-92-19-45-01,christine.marunceac@laroquettesursiagne.com,,,,,,,False,False,,False,False
15-180053,CCAS de Montpellier,None,Monsieur le Président,,,125 Place Thermidor BP 9511,34045,Montpellier cedex 01,,04-99-52-77-00,,,,,https://marches.montpellier3m.fr,,,,,False,False,,False,False
15-180055,Mairie de Cesson-Sévigné,None, Monsieur le Maire,,,Ville de Cesson-Sévigné 1 esplanade de l'hôtel de ville CS 91707,35517,CESSON SEVIGNE CEDEX,,02-99-83-52-00,,02-77-41-01-01,marches-publics@ville-cesson-sevigne.fr,https://marches.e-megalisbretagne.org,,,,,,False,False,,False,False
15-180056,Université de Rouen,None,M. Président de l'Université de Rouen Cafer Ozkul,Cyriane Courage,,Direction des affaires financières - Service de l'achat public - 1 rue thomas becket,76821,Mont saint aignan,,(+33) 2-35-14-70-06,,,marchepublic@univ-rouen.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180059,CHU de Poitiers,None,Mme Nicolau,,,2 rue de la milétrieCS90577,86021,Poitiers,,05-49-44-43-44,,,marie-claude.nicolau@chu-poitiers.fr,,,,,,,False,False,,False,False
15-146229,Université Paris Descartes,None,Mme Guylaine Bourdais,,,12 rue de l'école de médecine,75270,Paris cedex 06,,(+33) 1-76-53-18-66,,(+33) 1-76-53-17-82,achats@parisdescartes.fr,http://www.parisdescartes.fr,,,,,,False,False,,False,False
15-180062,GIP LABÉO,None,Mme Catherine MOULIN,,,1 Route de Rosel - Saint-Contest,14053,Caen cedex 4,,02-31-47-19-19,,02-31-47-19-00,lfd@calvados.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
15-180065,DRAC Picardie,None,"M. Hégo Yann, Ingénieur du Patrimoine",,,5 rue Henri Daussy,80044,Amiens cedex 1,,03-22-97-33-89,,03-22-97-33-29,yann.hego@culture.gouv.fr,http://www.culture.gouv.fr/picardie,,,,,,False,False,,False,False
15-180066,CHU de Nantes,None,,,,5 allée de l'île Gloriette,44093,Nantes,,,,,bureau.desmarches@chu-nantes.fr,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180067,Bordeaux Métropole,None, Direction de la commande publique,,,esplanade Charles de Gaulle,33076,Bordeaux Cedex,,(+33) 5-56-99-84-84,,(+33) 5-56-99-87-83,dcp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,http://www.marchespublics-aquitaine.org,,,,,False,False,,False,False
15-144916,Conseil départemental de l'Orne,None,"M. LAMBERT Alain, Président",,,27 Bd de Strasbourg cs 30528,61017,Alençon cedex,,,,,,https://orne.achatpublic.com,https://orne.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180071,GIP LABÉO,None,,,,1 Route de Rosel - Saint-Contest,14053,Caen cedex 4,,(+33) 2-31-47-19-19,,(+33) 2-31-47-19-00,lfd@calvados.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
15-180072,CA Nîmes Métropole,None, Le Président de Nîmes Métropole,,,Colisée 2 - 2ème étage 1 rue du Colisée Cedex 9,30947,Nîmes,,(+33) 4-34-03-57-00,,(+33) 4-34-03-57-01,commande-publique-agglo@nimes-metropole.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-180073,Ville de Villeneuve-la-Garenne,FR105,M. Meurgey Franck,Service Juridique - Bureau 230,,Hôtel de Ville - 28 avenue de Verdun,92390,Villeneuve la garenne,,(+33) 1-40-85-57-12,,(+33) 1-40-85-58-59,fmeurgey@villeneuve92.com,http://www.villeneuve92.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,http://www.villeneuve92.com,http://www.villeneuve92.com,,,False,False,,False,False
15-180075,Commune de Pont de Claix,None,,,,PLACE DU 8 MAI 1945-BP 30001,38801,LE PONT DE CLAIX CEDEX,,(+33) 4-76-29-86-73,,,juridique@ville-pontdeclaix.fr,,,,,,,False,False,,False,False
15-180077,MEDDTL,None,"Mlle LAMI Nathalie, Ministère de l'écologie, du développement durable et de l'énergie",,,Tour Pascal B,92055,La défense cedex,,01-40-81-67-59,,01-40-81-36-41,nathalie.lami@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr,,,,,,False,False,,False,False
15-180079,Mairie de Colombelles,None,"M. Direction des Services Techniques le Directeur, RESPONSABLE SERVICES TECHNIQUES",,,Place François Mitterrand - BP 20310,14460,COLOMBELLES,,02-31-35-25-00,,02-31-35-25-09,didier.duhamel@colombelles.fr,,http://demat.centraledesmarches.com/7020977,,,,,False,False,,False,False
15-180080,CC Terrasses et vallée de l'Aveyron,None, Le Président,,,"Maison de l'Intercommunalité, 370 avenue du 8 mai 1945 BP 80035",82800,NEGREPELISSE,,05-63-30-90-90,,05-63-30-81-77,cctva@info82.com,http://www.cc-terrasses-vallee-aveyron.fr,http://www.marchespublics82.com,,,,,False,False,,False,False
15-144435,Cté d'agglomération du Puy-en-Velay,None,Marielle LAVASTRE,,,16 place de la LibérationBP 50085,43003,Le Puy-en-Velay,,(+33) 4-71-04-37-00,,(+33) 4-71-04-37-45,marches.publics@agglo-lepuyenvelay.fr,,http://achatpublic.com,,,,,False,False,,False,False
15-180083,CCPR74,None," COCHARD JEAN LOUIS, PRESIDENT",,,1 place Andrevetan,74800,La roche sur foron,,04-50-03-39-92,,04-50-03-24-05,espace.nautique@ccpaysrochois.fr,http://www.ccpaysrochois.fr,http://www.mp74.fr,,,,,False,False,,False,False
15-180085,Ville de Saint-Romain-le-Puy,21420285500018,"Mme BRUNEL Annick, Maire",,,HOTEL DE VILLE,42610,ST ROMAIN LE PUY,,(+33) 4-77-76-60-55,,(+33) 4-77-76-62-94,sg@mairie-saintromainlepuy.fr,http://www.mairie-saintromainlepuy.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
15-180088,Office Public Habitat du Jura (OPH 39),None, Aline piard,,,Montmorot cs 80 484,39007,Lons le saunier,,03-84-35-14-96,,,aline.piard@oph39.fr,,http://oph39.e-marchespublics.com,,,,,False,False,,False,False
15-180089,GCS Nord Haute Marne,None, Mr Vincent BENOIT,,,Site André Breton-Carrefour Henri Rollin-,52100,Saint Dizier,,03-25-56-83-83,,03-25-56-83-36,vi.benoit@chhm.fr,https://www.achat-hopital.com,https://www.achat-hopital.com,,,,,False,False,,False,False
15-180091,Commune de Saint-Fons,None, Service affaires juridiques-commande publique,,,Place roger salengro,69195,Saint-fons,,(+33) 4-72-09-20-20,,(+33) 4-72-09-20-53,marchespublics@saint-fons.fr,http://saint-fons.e-marchespublics.com,http://saint-fons.e-marchespublics.com,,,,,False,False,,False,False
15-180092,Assistance Publique Hôpitaux de Paris,None,,,,"78, rue du Général Leclerc",94270,Le kremlin bicêtre,,(+33) 1-53-14-69-00,,(+33) 1-53-14-01-02,,http://www.aphp.fr,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-180093,Tarn Habitat,None, Maryse boularan,,,"2, rue du général galliéni",81000,Albi,,(+33) 5-63-77-81-90,,(+33) 5-63-77-81-93,maryse.boularan@tarnhabitat.fr,http://hlm81.e-marchespublics.com,http://hlm81.e-marchespublics.com,,,,,False,False,,False,False
15-180094,Université Rennes 2,None,,Direction des Finances et du Pilotage - Pôle Commande Publique (Bâtiment Présidence - Porte 403),,Place du Recteur Henri Le Moal - CS24307,35043,Rennes cedex,,,,(+33) 2-99-14-11-59,achatsmarches@univ-rennes2.fr,,,,,,,False,False,,False,False
15-180098,Communauté d'Agglomération de Poitiers,None,Natacha Garreau,"SERVICE DEVELOPPEMENT DES ENTREPRISES, DES FILIERES, DE L'ECONOMIE NUMERIQUE ET DU TOURISME",,Place du Maréchal LeclercCS 10569,86021,Poitiers cedex,,(+33) 5-49-52-35-35,,(+33) 5-49-52-38-80,natacha.garreau@agglo-poitiers.fr,http://www.grandpoitiers.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-180100,C.I.V.I.S.,None, M. Le président,,,29 route de l'entre-deux,97410,Saint-pierre,,(+33) 2-62-49-96-00,,(+33) 2-62-33-06-36,damp@civis.re,http://civis.e-marchespublics.com,http://civis.e-marchespublics.com,http://civis.e-marchespublics.com,http://civis.e-marchespublics.com,,,False,False,,False,False
15-180103,Commune de Messimy,None,Madame le Maire,,,8 avenue des alpes,69510,Messimy,,04-78-45-15-17,,,mairie@mairie-messimy.fr,,,,,,,False,False,,False,False
15-180104,Chu de clermont-ferrand,None,"Mlle Tuffery Sabine, Adjoint administratif",,,58 rue montalembert,63003,Clermont-ferrand cedex 1,,04-73-75-17-74,,,stuffery@chu-clermontferrand.fr,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
