BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-48904,Conseil général des Yvelines,None, le Président,,,2 place André Mignot,78012,VERSAILLES,,,,,,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
15-48905,Comcom Coeur de Maurie,None," MARGUERON Jean-Paul, Président",,,"Centre d'Affaires et de Ressources, Avenue d'Italie",73300,Saint Jean de Maurienne,,04-79-83-07-20,,04-79-83-07-21,contact@coeurdemaurienne.com,,,,,,,False,False,,False,False
15-48906,CENTRE HOSPITALIER DE CANNES,None, Monsieur Jean-François Lefebvre,,,15 avenue des Broussailles-CS 50008-,6400,Cannes,,04-93-69-70-30,,04-93-69-75-94,direction.economique@ch-cannes.fr,http://achat.hopital.com,,,,,,False,False,,False,False
15-48907,Communauté Urbaine de Cherbourg,24500023700017,Mme PICAUD Patricia,,,BP 808 2 rue des Bastions 10 place Napoléon,50108,Cherbourg-octeville cedex,,(+33) 2-33-08-26-59,,(+33) 2-33-01-08-36,marches@cuc-cherbourg.fr,https://marches.local-trust.com/cuc-cherbourg,,,,,,False,False,,False,False
15-48908,Etablissement public,None,"M. GODINHO Laura, Musée du quai Branly",,,222 rue de l'Université,75007,Paris,,01-56-61-70-00,,01-56-61-71-38,marches-publics@quaibranly.fr,http://www.marches.quaibranly.fr,,,,,,False,False,,False,False
15-48909,Commune de Manosque,None,M. Le Maire,,,Hôtel de ville - Place de l'Hôtel de Ville BP 107,4101,Manosque Cedex,,(+33) 4-92-70-35-72,,(+33) 4-92-70-34-79,jisnard@dlva.fr,,http://ville-manosque.marcoweb.fr,,,,,False,False,,False,False
15-48910,Etablissement Français du Sang,None,,"Etablissement Français du Sang Alpes Méditerranée Service des Marchés Publics, 506 avenue du Prado - CS30002 13272 Marseille",,20 avenue du stade de France,93218,La plaine saint denis,,(+33) 4-91-17-28-83,,(+33) 4-91-17-28-96,marchespublics.alpm@efs.sante.fr,,,,,,,False,False,,False,False
15-48912,GHAM,None,Mme Cornet,,,Direction des services éco - site de Nogent sur seine - 5 place aristide briand,10400,nogent sur seine,,03-25-39-87-08,,03-25-39-58-07,scornet@gham.fr,,,,,,,False,False,,False,False
15-48926,Ville de Nîmes,None,M. Le Maire,,,Colisée 2 - 2ème étage 1 rue du Colisée Cedex 9,30947,Nîmes,,(+33) 4-34-03-57-00,,(+33) 4-34-03-57-01,commande-publique@ville-nimes.fr,,http://www.marches-securises.fr,,http://www.marches-securises.fr,,,False,False,,False,False
15-48928,Ville de Vincennes,None,M. DE VINCENNES LE MAIRE,,,53 bis rue de fontenay BP 123,94300,Vincennes,,01-43-98-65-00,,,commandepublique@vincennes.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-48931,Office National des Forêts,None,"M. De-Carvalho Vanessa, Office National des Forêts",,,"2, avenue de Saint Mandé",75570,Paris cedex 12,,,,,,,,,,,,False,False,,False,False
15-48932,Université d'Aix-Marseille,None,Direction de à la commande publique-Pôle des marchés publics,,,58 Boulevard Charles Livon,13284,Marseille cedex 7,,(+33)4-91-39-65-97,,(+33)4-91-31-31-36,nathalie.agius@univ-amu.fr,http://dcp.univ-amu.fr,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=226135&orgAcronyme=f2h,,,,,False,False,,False,False
15-48936,Département de l'Ardèche,None,Mme GRAVIER Laurence,,,BP 737 BP 737,7007,Privas,,(+33) 4-75-66-79-19,,(+33) 4-75-66-71-16,lgravier@ardeche.fr,http://www.ardeche.fr,,,,,,False,False,,False,False
15-48937,Ville d'Antibes Juan-les-Pins,None,M. MAIRE Le,,,DGA Ressources et Prospective 12 place Géneral de Gaulle BP 2205,6606,Antibes cedex,,04-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,,,,,,,False,False,,False,False
15-48938,DELPIA,None,"Mme DEBENNE Isabelle, DELPIA",,,47 rue Sainte Catherine - CS no60016,54035,Nancy cedex,,03-83-19-33-95,,03-83-19-33-03,isabelle.debenne@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
15-48939,Cté d'Agglomération Sud de Seine,None, Madame la présidente,,,"28, rue de la redoute",92260,Fontenay-aux-roses,,01-55-95-84-03,,01-55-95-84-09,alexandre.bet@suddeseine.fr,http://suddeseine.e-marchespublics.com,http://suddeseine.e-marchespublics.com,,,,,False,False,,False,False
15-48942,Cté Urbaine MPM,None,M. le Président de la Communauté Urbaine ou son représentant agissant par délégation,,,"atrium 10.7 - 1er étage 10, Place de la Joliette - B.P. 48014",13567,marseille cedex 02,,04-91-99-99-00,,04-91-99-71-96,,http://marchespublics.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-48943,communauté de communes des Sucs,None, Monsieur le président,Monsieur le Président,,Communauté de communes des sucs place charles de gaulle,43200,Yssingeaux,,(+33) 4-71-59-07-67,,(+33) 4-71-59-07-04,communaute.sucs@wanadoo.fr,http://www.pays-des-sucs.com,http://marchespublics.cdg43.fr,,http://marchespublics.cdg43.fr,,,False,False,,False,False
15-48945,SIRMOTOM,25770174800036,M. Le président,,,"22, rue de la grande haie",77130,Montereau-fault-yonne,,(+33) 1-64-32-67-23,,(+33) 1-64-32-08-12,a.zaidi-sirmotom@orange.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-48948,Habitat du Gard,None,,Service de la Commande Publique,,92 bis Avenue Jean Jaurès BP 47046,30911,Nîmes cedex 2,,(+33) -04-66-62-81-24,,(+33) -04-66-62-81-66,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-48949,CommunAupole de Lens-Liévin,None, M. le Président de la Communauté d'Agglomération Lens-Liévin,,,21 rue Marcel Sembat BP 65,62302,LENS Cedex,,(+33) 3-21-79-07-90,,(+33) 3-21-79-07-99,mcp@agglo-lenslievin.fr,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,,False,False,,False,False
15-48950,SIAEPA de Valmont,None,VASSET Laurent,,,Mairie - Place du Docteur Gréverie,76540,Valmont,,02-35-29-05-53,,02-35-29-05-53,siaepa.valmont@wanadoo.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_ATK3FbrVED&v=1&selected=0,,,,,False,False,,False,False
15-48951,Ville de Malemort sur Corrèze,None," Direction du patrimoine, cadre de vie et urbanisme",,,14-16 avenue jean jaures,19360,Malemort s/correze,,05-55-92-81-40,,05-55-92-83-87,pbrugeat@malemort.org,,,,,,,False,False,,False,False
15-48952,CCGLM,None,Mme DAVENNE Clémence,,,Les Settons,58230,Montsauche les Settons,,03-45-23-00-04,,03-86-84-55-71,clemence.davenne@grandslacsdumorvan.com,http://www.grandslacsdumorvan.com,http://www.klekoon.com,,,,,False,False,,False,False
15-48955,Ville de Lège-Cap Ferret,None,Service marchés publics,,,79 avenue de la mairie,33950,Lège-Cap Ferret,,05-56-03-84-00,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-48958,Ville de Vic-sur-Cère,None,DELBOS Christine,,,Place du carlades,15800,Vic sur cère,,04-71-47-51-75,,,vicsurcere@wanadoo.fr,,,,,,,False,False,,False,False
15-48959,C.A. de Saint-Quentin-en-Yvelines,24780045100012," LAUGIER Michel, Président",,,"1 rue Eugène Hénaff, Z.A. du Buisson de la Couldre BP 10118",78192,Trappes,,(+33) 1-39-44-80-80,,,,http://www.marches-publics.agglo-sqy.fr/,http://www.marches-publics.agglo-sqy.fr/,,,,,False,False,,False,False
15-48960,Commune d'Hyères-les-Palmiers,21830069700016, Le Maire,,,12 Avenue Joseph Clotis BP 709,83412,Hyères,,(+33) 4-94-00-78-32,,(+33) 4-94-00-79-81,,http://www.hyeres.fr,http://www.marchespublics.hyeres.fr,,,,,False,False,,False,False
15-48961,Ville de Schiltigheim,None," CHAIZE Adrien, Responsable Service Marchés Publics",,,110 route de Bischwiller BP 98,67302,Schiltigheim,,03-88-83-84-86,,,marches.publics@ville-schiltigheim.fr,http://www.ville-schiltigheim.fr,,,,,,False,False,,False,False
15-48962,CAISSE DES ECOLES,None,M le Président,,,RUE ALSACE LORRAINECS20007,34306,Agde cedex,,04-67-94-65-15,,04-67-94-65-19,sarah.torres@ville-agde.fr,,,,,,,False,False,,False,False
15-48963,OPH des Pyrénées-Orientales,None," RIZZI Aldo, Directeur Général",,,5-7 rue Valette BP 60440,66004,PERPIGNAN,,04-68-55-33-30,,01-55-66-62-84,,http://www.office66.fr/,,,,,,False,False,,False,False
15-48964,Ville de Reims,None,M. Le Député-Maire,,,C3C Pôle Services Urbains Place de l'Hôtel de Ville - bureau 110 CS 80036 51100,51722,Reims cedex,,03-26-35-61-62,,03-26-77-73-50,c3c.psu@mairie-reims.fr,http://www.reims.fr,https://marches.reimsmetropole.fr,,,,,False,False,,False,False
15-48966,Communauté Urbaine de Dunkerque,None, Bureau 529,Service des marchés publics,,Pertuis de la MarineBP 85530,59386,Dunkerque Cedex 1,,(+33) 3-28-62-70-00,,(+33) 3-28-62-71-60,,,https://www.marches-securises.fr/,,,,,False,False,,False,False
15-48970,Conseil Général de la Loire,None, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
15-48973,Ville de Caen,None,M. Le Maire,,,Hôtel de ville Esplanade Jean-Marie Louvel Cedex 9,14027,Caen,,,,,,,,,,,,False,False,,False,False
15-48974,Syndicat Mixte Traitement des déchets,None,Mme La Présidente,,,UVE -Route de Grasse-RD 35 CS 50063,6602,Antibes Cedex,,(+33) 4-93-65-48-07,,(+33) 4-93-95-81-78,marches-publics@univalom.fr,http://univalom.marcoweb.fr,http://www.univalom.fr,,,,,False,False,,False,False
15-48975,Mairie de Montivilliers,None,"M. Ouf Delphine, Mairie de Montivilliers",,,Place François Mitterrand,76290,Montivilliers,,02-35-30-96-32,,02-35-30-96-52,servicemarche@ville-montivilliers.fr,http://www.ville-montivilliers.fr,,,,,,False,False,,False,False
15-48976,Ville de Pau,None,Monsieur le Maire de Pau,,,Place royale,64036,Pau,,,,,,,,,,,,False,False,,False,False
15-48979,MINDEF/DGA/DT/SCAT,None,Mme Blanchet Pascale,Pascale Blanchet,,Rocade est - échangeur de Guerry,18021,Bourges,,(+33) 2-48-27-41-07,,(+33) 2-48-27-47-50,pascale.blanchet@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-48980,Conseil Général Pyrénées Orientales,None,Mme MALHERBE Hermeline,,,24 quai Sadi Carnot BP 906,66906,Perpignan,,(+33) 4-68-85-81-92,,(+33) 4-68-35-65-61,service.marches@cg66.fr,http://www.cg66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-48981,Conseil Général du Cantal,None,M. Le Président du Conseil Départemental,,,"Hôtel du Département 28, avenue Gambetta",15015,Aurillac Cedex,,,,,,,,,,,,False,False,,False,False
15-48982,Musée Marmottan Monet,None,"M. Patrick de Carolis, Directeur du Musée",,,2 Rue Louis Boilly,75016,Paris,,01-44-96-50-44,,,fdesfachelle@marmottan.com,,http://www.marmottan.com,,,,,False,False,,False,False
15-48983,Etablissement public,None,M. GODINHO Laura,,,222 rue de l'Université,75007,Paris,,(+33) 1-56-61-70-00,,(+33) 1-56-61-71-38,marches-publics@quaibranly.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
15-48984,Ville de Cloyes,None,"VIGIER Philippe, Député Maire",,,1 place Gambetta,28220,Cloyes-sur-le-Loir,,,,,,,,,,,,False,False,,False,False
15-48986,Centre Hospitalier Philippe Pinel,None, Sophie CERESOLE BONNEFOND,,,Route de Paris,80044,AMIENS CEDEX 1,,03-22-53-46-70,,03-22-53-46-28,n.lamotte@ch-pinel.fr,,,,,,,False,False,,False,False
15-48987,Centre Hospitalier de Nevers,None,Service Logistique - approvisionnement,,,1 Boulevard de l'HôpitalBP 649,58033,Nevers cedex,,03-86-93-73-57,,,cellule.marches@ch-nevers.fr,,,,,,,False,False,,False,False
15-48990,Ville de Saint-Quentin,None,M. Le Maire,,,BP 345,2100,Saint-Quentin,,,,,,,http://www.ville-saintquentin.fr,,,,,False,False,,False,False
15-48992,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014 - 13567 Marseille Cedex 02",13567,marseille cedex 02,,,,,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-48993,Ville de Méru,None, M. Sébastien LACOUR,,,Place de l'Hotel de Ville-BP 129,60111,MERU CEDEX,,03-44-52-36-00,,03-44-52-36-09,slacour@ville-meru.fr,http://www.ville-meru.fr/,https://marchespublics.ville-meru.fr/,,,,,False,False,,False,False
15-48994,SIAEPA de Valmont,None,Vasset Laurent,,,Mairie - Place du docteur Gréverie,76540,Valmont,,02-35-29-05-53,,02-35-29-05-53,siaepa.valmont@wanadoo.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_quva87suv-&v=1&selected=0,,,,,False,False,,False,False
15-48995,Conseil Général Pyrénées Orientales,None,Mme MALHERBE Hermeline,,,24 quai Sadi Carnot BP 906,66906,Perpignan,,(+33) 4-68-85-81-92,,(+33) 4-68-35-65-61,service.marches@cg66.fr,http://www.cg66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-48997,SIOM de la Vallée de Chevreuse,None, M. Le président du siom,,,Chemin départemental 118,91978,Courtabeuf cedex,,01-64-53-30-03,,01-64-53-30-09,marchespublics@siom.fr,http://www.siom.fr/,http://siom-vallee-chevreuse.e-marchespublics.com,,,,,False,False,,False,False
15-48999,Conseil Régional Nord Pas de Calais,None,M. Le Président,,,Siège de Région 151 avenue du Président Hoover,59555,Lille Cedex,,,,,,,,,,,,False,False,,False,False
15-49000,E.P.S. Barthélémy Durand,None,"Mme Marie-Catherine PHAM, Directrice",,,0 avenue du 8 mai 1945,91150,Etampes,,01-69-92-52-34,,,ctravaux@eps-etampes.fr,,,,,,,False,False,,False,False
15-49009,Ville de Villeneuve-la-Garenne,None,"M. BOULANGER Alain-Bernard, Maire",,,"Hôtel de Ville - 28, avenue de Verdun",92390,Villeneuve la garenne,,01-40-85-58-16,,01-40-85-58-59,yboudier@villeneuve92.com,http://www.villeneuve92.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-49010,Cté Urbaine MPM,None,M. le Président de la Communauté Urbaine ou son représentant agissant par délégation,,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33)4-91-99-99-00,,(+33)4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49011,Conseil Général des Hautes-Pyrénées,None,M. Le Président,,,"Hôtel du Département 6, rue Gaston Manent BP 1324 Cedex 9",65013,Tarbes,,,,,,,,,,,,False,False,,False,False
15-49012,ville de Toulouse,None,M. le Maire,,,Hôtel de Ville Place du Capitole,31000,Toulouse,,,,,marchespublics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-49013,Conseil Général Pyrénées Orientales,None,Mme MALHERBE Hermeline,,,24 quai Sadi Carnot BP 906,66906,Perpignan,,(+33) 4-68-85-81-92,,(+33) 4-68-35-65-61,service.marches@cg66.fr,http://www.cg66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-49014,SIOM de la Vallée de Chevreuse,None, M. Le président,,,Chemin départemental 118,91978,Courtabeuf cedex,,01-64-53-30-03,,01-64-53-30-09,riwanon.branchut@siom.fr,http://www.siom.fr,http://siom-vallee-chevreuse.e-marchespublics.com,,,,,False,False,,False,False
15-49015,Cté Urbaine MPM,None,M. le Président de la Communauté Urbaine ou son représentant agissant par délégation,,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,04-91-99-99-00,,04-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49016,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33)4-91-99-99-00,,(+33)4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49017,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Les Docks, atrium 10.7 - 10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33)4-91-99-99-00,,(+33)4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49023,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49025,Ville de Creutzwald,None,"M. WOZNIAK Jean-Luc, Maire",,,Place du Marché BP 20038,57150,Creutzwald,,03-87-81-89-89,,03-87-82-08-15,marches@creutzwald.fr,http://www.creutzwald.fr,http://www.klekoon.com,,,,,False,False,,False,False
15-49028,Conseil Général de Charente-Maritime,None, CONSEILGAL,,,"85, boulevard de la République Cedex 9",17076,La Rochelle,,,,,,,,,,,,False,False,,False,False
15-49029,C.S.T.B.,None, Corine Bombardieri,Division achats,,84 avenue Jean JaurèsChamps sur Marne - BP 02,77421,Marne-la-Vallée Cedex 2,,(+33) 1-64-68-82-82,,,corine.bombardieri@cstb.fr,http://www.cstb.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-49030,Centre Hospitalier de Pontorson,None,Mme Monnerville Valérie,,,7 rue villecherel,50170,Pontorson,,02-33-60-73-54,,,v.monnerville@ch-estran.fr,,,,,,,False,False,,False,False
15-49033,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49034,Département d'Ille et Vilaine,None,M. Bertrand Veillard,,,"Direction des Grands Travaux d'Infrastructures Service Génie Civil 1, avenue de la Préfecture CS 24218",35042,Rennes Cedex,,(+33) 2-99-02-34-01,3401,(+33) 2-99-02-39-23,,http://www.ille-et-vilaine.fr,https://marches.e-megalisbretgne.org/,,,,,False,False,,False,False
15-49035,ville de Colomiers,None,M. Le Maire,,,"1, place Alex Raymond B.P 30330",31776,Colomiers Cedex,,,,,,,,,,,,False,False,,False,False
15-49037,Cté Urbaine MPM,None,M. le Président de la Communauté Urbaine ou son représentant agissant par délégation,,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49038,Commune de Dax,None,M. le Maire,,,Centre Technique Municipal 10 rue Louis Blanc,40100,Dax,,05-24-62-70-51,,,marchestq@dax.fr,,,,,,,False,False,,False,False
15-49040,Conseil Général du Nord,None," Bureau 202, département du Nord - hôtel du Département - direction de la commande publique",,,51 rue Gustave Delory 51 rue Gustave Delory,59047,Lille cedex,,(+33) 3-59-73-50-94,,(+33) 3-59-73-50-59,,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
15-49041,Météo France,None,,,,"73, avenue de paris",94165,Saint-mandé cedex,,,,,accueil.marches@meteo.fr,http://www.meteofrance.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-49042,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",,,"es Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-49043,Ville d'Avignon,None, Madame le Maire,,,Hôtel de Ville Place de l'Horloge,84045,Avignon cedex 9,,(+33) 4-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,https://avignon-marchespublics.omnikles.com/,https://avignon-marchespublics.omnikles.com/,,,False,False,,False,False
